storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w64k-zstd-3,random-10000-00003,random-10000,MHC-GRCh38,MHC,3405920,3415920,10000,100,65536,2,0,2,83792,83792,0,16384,5924,67408,4059,14667,20.643508,5.712961,1.268000,365.771000,442.624000,432.842000,1554.074000,2,33,e3d68b87ffccb4b800e2d33eb61b5ead880093fa6e7acc844608a79084deae1e,true,43.234453,108.703360,226.344533
fixed-window,fixed-w64k-zstd-3,random-10000-00004,random-10000,MHC-GRCh38,MHC,292664,302664,10000,100,65536,2,0,2,62382,62382,0,16384,5924,45998,6119,30494,10.194803,2.045714,1.137000,369.129000,540.775000,1148.572000,2324.766000,1,191,c92e8dfca12914199b3963cd6ef7b4a904faf713b505df888eeec6cf7c1fbae3,true,42.663520,106.990560,220.635200
fixed-window,fixed-w64k-zstd-3,random-10000-00005,random-10000,MHC-GRCh38,MHC,2389603,2399603,10000,100,65536,2,0,2,62680,62680,0,16384,5924,46296,6227,29231,10.065842,2.144299,1.892000,276.183000,453.059000,804.179000,1810.766000,1,178,5f5306feca5ab49a03c990170c527475bd6c49449f1927cb0d675ceb2ae11911,true,42.671467,107.014400,220.714667
fixed-window,fixed-w64k-zstd-3,random-10000-00006,random-10000,MHC-GRCh38,MHC,542027,552027,10000,100,65536,2,0,2,55060,55060,0,16384,5924,38676,4642,18725,11.861267,2.940454,0.993000,182.750000,295.184000,430.964000,1091.257000,1,74,f16715bee2a56c8c2784af99f7d3f3693e22336065908aa9271549d1d35f9786,true,42.468267,106.404800,218.682667
fixed-window,fixed-w64k-zstd-3,random-10000-00007,random-10000,MHC-GRCh38,MHC,4185669,4195669,10000,100,65536,2,0,2,346559,346559,0,16384,5924,330175,17607,128437,19.683024,2.698280,1.048000,2815.697000,9880.090000,15452.296000,35646.908000,2,1170,85c69098d2911b7e6003d90847659c119df8a18e2207c8cdc3d72f5894d576c9,true,50.241573,129.724720,296.415733
fixed-window,fixed-w64k-zstd-3,random-10000-00008,random-10000,MHC-GRCh38,MHC,878649,888649,10000,100,65536,2,0,2,60316,60316,0,16384,5924,43932,5948,28208,10.140551,2.138259,2.131000,220.917000,496.744000,691.437000,2211.058000,1,164,95cdd4c8198d0235b09b1deafd6a4b64e49fc7a45f14e067d1aa541b938b7d02,true,42.608427,106.825280,220.084267
fixed-window,fixed-w64k-zstd-3,random-10000-00009,random-10000,MHC-GRCh38,MHC,2541935,2551935,10000,100,65536,2,0,2,90048,90048,0,16384,5924,73664,9286,49198,9.697179,1.830318,1.295000,413.224000,1246.180000,2417.458000,4768.940000,1,378,eea2d4eb88aca6dcf6c4fe471c2c50678ad3c23800ae4b85272d58820810e48b,true,43.401280,109.203840,228.012800
fixed-window,fixed-w64k-zstd-3,random-100000-00000,random-100000,MHC-GRCh38,MHC,4262931,4362931,100000,100,65536,2,0,2,141251,141251,0,16384,5924,124867,61376,393053,2.301404,0.359369,1.814000,896.161000,2313.772000,7300.676000,12006.526000,2,2892,befd5798f26d5c7b42d1717a5cfe86cf51b09dfc111ba1aae713cf80a449d48a,true,44.766693,113.300080,241.666933
fixed-window,fixed-w64k-zstd-3,random-100000-00001,random-100000,MHC-GRCh38,MHC,2031962,2131962,100000,100,65536,2,0,2,84925,84925,0,16384,5924,68541,39057,151055,2.174386,0.562212,2.095000,269.793000,372.369000,984.265000,2085.324000,2,485,298779b47caf6fb56cd3bae009a7b724d447714231d6ef5bba143d0ba0d62ae6,true,43.264667,108.794000,226.646667
fixed-window,fixed-w64k-zstd-3,random-100000-00002,random-100000,MHC-GRCh38,MHC,1080439,1180439,100000,100,65536,2,0,2,177000,177000,0,16384,5924,160616,48408,237229,3.656420,0.746115,1.411000,864.556000,2276.675000,6656.022000,12244.776000,3,1338,919458d9233d10d96757b231e92f6f517dd5007403b91e944381979f638a151c,true,45.720000,116.160000,251.200000
fixed-window,fixed-w64k-zstd-3,random-100000-00003,random-100000,MHC-GRCh38,MHC,864953,964953,100000,100,65536,2,0,2,91932,91932,0,16384,5924,75548,43638,185678,2.106696,0.495115,1.437000,383.783000,621.356000,2310.178000,3885.237000,2,820,f6107225b0af1dcefff1164d0ebcc9060ac13a8f00bdd5973ebd3832eab8ae2c,true,43.451520,109.354560,228.515200
fixed-window,fixed-w64k-zstd-3,random-100000-00004,random-100000,MHC-GRCh38,MHC,4129708,4229708,100000,100,65536,2,0,2,346559,346559,0,16384,5924,330175,166328,1664136,2.083588,0.208252,1.515000,3094.339000,12347.946000,49454.026000,73061.604000,2,15919,1386cc9557a3430593a42d82a4f8ee06e6ef3d3aaaeb97420f5ea050ab586a49,true,50.241573,129.724720,296.415733
fixed-window,fixed-w64k-zstd-3,random-100000-00005,random-100000,MHC-GRCh38,MHC,4502173,4602173,100000,100,65536,2,0,2,223434,223434,0,16384,5924,207050,64568,469823,3.460445,0.475571,1.573000,1201.014000,4016.947000,10630.405000,20517.617000,3,3665,7673b8a947f7fff0a7f89605e806df4c300c2c59ceb6140ecfed1f37f3ea8184,true,46.958240,119.874720,263.582400
fixed-window,fixed-w64k-zstd-3,random-100000-00006,random-100000,MHC-GRCh38,MHC,434533,534533,100000,100,65536,2,0,2,132950,132950,0,16384,5924,116566,42719,186899,3.112198,0.711347,1.865000,494.343000,1083.812000,2550.693000,5153.964000,3,846,61b2ebdac5872792613dc1ff802aadbbd22e9c28c8ae067fffca0085d722305d,true,44.545333,112.636000,239.453333
fixed-window,fixed-w64k-zstd-3,random-100000-00007,random-100000,MHC-GRCh38,MHC,1813450,1913450,100000,100,65536,2,0,2,154770,154770,0,16384,5924,138386,49170,245093,3.147651,0.631475,1.319000,600.381000,1277.582000,4017.901000,7233.114000,3,1420,5bd49a40268a771a3f3941b3cca19f2693e3d94f4fcc79f1781bff5a86d44474,true,45.127200,114.381600,245.272000
fixed-window,fixed-w64k-zstd-3,random-100000-00008,random-100000,MHC-GRCh38,MHC,898253,998253,100000,100,65536,2,0,2,131564,131564,0,16384,5924,115180,39780,147605,3.307290,0.891325,1.345000,476.459000,972.572000,1449.883000,3775.240000,3,444,6f37807f43b3120ee8ab6e9d986088ca53183c089fd977eeb73eb6e3af745553,true,44.508373,112.525120,239.083733
fixed-window,fixed-w64k-zstd-3,random-100000-00009,random-100000,MHC-GRCh38,MHC,4231710,4331710,100000,100,65536,2,0,2,241139,241139,0,16384,5924,224755,66193,442213,3.642968,0.545301,1.474000,1369.555000,4484.634000,11033.853000,20529.439000,3,3379,ac378f0e421356116b75697d2300397d66eeff26cd5a6fcf9dee9f4791e9514a,true,47.430373,121.291120,268.303733
fixed-window,fixed-w64k-zstd-3,random-1000000-00000,random-1000000,MHC-GRCh38,MHC,994225,1994225,1000000,100,65536,2,0,2,951171,951171,0,16384,5924,934787,548894,3443303,1.732886,0.276238,4.132000,5697.399000,13438.164000,63055.381000,100686.803000,16,24980,e039d704c358bca65f992eff31cc093af09a0746282cd90f67eb0127375fd4ea,true,66.364560,178.093680,457.645600
fixed-window,fixed-w64k-zstd-3,random-1000000-00001,random-1000000,MHC-GRCh38,MHC,3053916,4053916,1000000,100,65536,2,0,2,1078323,1078323,0,16384,5924,1061939,596076,4205164,1.809036,0.256428,4.616000,7875.173000,22921.794000,93034.253000,151927.906000,16,33451,02b0cd494e49d7daad9c061e26bd5f30875e890011b40319ac8385b03468adb0,true,69.755280,188.265840,491.552800
fixed-window,fixed-w64k-zstd-3,random-1000000-00002,random-1000000,MHC-GRCh38,MHC,3662178,4662178,1000000,100,65536,2,0,2,1775842,1775842,0,16384,5924,1759458,995745,8344254,1.783430,0.212822,5.004000,13114.434000,43324.623000,203443.126000,316453.030000,17,75875,9f2f534dbeb6bc19fdb0aaddd7dcbbbf12f3244522db2b99cc0005bf57dcd7ca,true,88.355787,244.067360,677.557867
fixed-window,fixed-w64k-zstd-3,random-1000000-00003,random-1000000,MHC-GRCh38,MHC,1664410,2664410,1000000,100,65536,2,0,2,810694,810694,0,16384,5924,794310,463364,2504865,1.749583,0.323648,3.971000,3623.378000,8564.154000,35390.314000,58491.788000,16,14806,503b4b8eeb4d6b89896360d25d9cf284431c6fb57279fa10a6bb4e837333cb36,true,62.618507,166.855520,420.185067
fixed-window,fixed-w64k-zstd-3,random-1000000-00004,random-1000000,MHC-GRCh38,MHC,3882446,4882446,1000000,100,65536,2,0,2,1668361,1668361,0,16384,5924,1651977,939090,7930076,1.776572,0.210384,2.719000,11292.453000,37348.732000,178662.644000,276210.403000,16,71788,6ee89cfcacf1b33a3922fb060df2a2c6eecf14744ab9c8e57fa06c90b10c8a7f,true,85.489627,235.468880,648.896267
fixed-window,fixed-w64k-zstd-3,random-1000000-00005,random-1000000,MHC-GRCh38,MHC,3946668,4946668,1000000,100,65536,2,0,2,1616378,1616378,0,16384,5924,1599994,910125,7639916,1.775996,0.211570,4.012000,11492.834000,38669.695000,166231.180000,265773.215000,16,68872,6ecc17a43d30f9682e54af7859498a82e49e925f11120bc92457d41d4a96b4fb,true,84.103413,231.310240,635.034133
fixed-window,fixed-w64k-zstd-3,random-1000000-00006,random-1000000,MHC-GRCh38,MHC,2514903,3514903,1000000,100,65536,2,0,2,1109828,1109828,0,16384,5924,1093444,637041,4331859,1.742161,0.256201,3.583000,6207.589000,18797.004000,79480.681000,128178.106000,16,33702,2eaba3ded88cbe0bc539b52cc4ebadfc160b0a7a4c53da1cee26f31fdc1fbb0a,true,70.595413,190.786240,499.954133
fixed-window,fixed-w64k-zstd-3,random-1000000-00007,random-1000000,MHC-GRCh38,MHC,1441302,2441302,1000000,100,65536,2,0,2,887758,887758,0,16384,5924,871374,443056,2355194,2.003715,0.376936,4.974000,4509.033000,11079.358000,33459.815000,61492.348000,17,13330,7fb2f354d42e738dc73f6f3403e942f8e5039fe5e0b6cceac898af8d2a410cd1,true,64.673547,173.020640,440.735467
fixed-window,fixed-w64k-zstd-3,random-1000000-00008,random-1000000,MHC-GRCh38,MHC,3577106,4577106,1000000,100,65536,2,0,2,1698417,1698417,0,16384,5924,1682033,967310,8107664,1.755815,0.209483,5.005000,11537.267000,39152.704000,180273.267000,282107.482000,16,73514,02fbe6e2d39e65f22196b639408caf4958d8e64401b51b4c559fdb2358a04813,true,86.291120,237.873360,656.911200
fixed-window,fixed-w64k-zstd-3,random-1000000-00009,random-1000000,MHC-GRCh38,MHC,3789056,4789056,1000000,100,65536,2,0,2,1760716,1760716,0,16384,5924,1744332,971558,8161676,1.812260,0.215730,3.618000,12199.550000,40596.000000,198846.124000,304668.864000,17,74064,c242949d8abb5b783df011e87a4db1ed019295ff1ca51b4af5982090d03ce42c,true,87.952427,242.857280,673.524267
fixed-window,fixed-w64k-zstd-3,random-1000-00000,random-1000,MHC-GRCh38,MHC,2654244,2655244,1000,100,262144,2,0,2,90584,90584,0,16384,5924,74200,1094,4386,82.800731,20.652987,2.577000,658.889000,1542.165000,1601.807000,5193.122000,1,20,7023756c327dfc42cc748fd0c699aba076a4fdd6e782fc68c4f9317650d78d1f,true,43.415573,109.246720,228.155733
fixed-window,fixed-w64k-zstd-3,random-1000-00001,random-1000,MHC-GRCh38,MHC,4897918,4898918,1000,100,262144,2,0,2,52392,52392,0,16384,5924,36008,1143,3724,45.837270,14.068743,1.066000,138.002000,182.486000,167.759000,685.145000,1,5,0f3e26b2367cd8c927e3fcc74784b7c68afda5a708cdf28af6c3d6753b64b953,true,42.397120,106.191360,217.971200
fixed-window,fixed-w64k-zstd-3,random-1000-00002,random-1000,MHC-GRCh38,MHC,1758423,1759423,1000,100,262144,2,0,2,63771,63771,0,16384,5924,47387,791,2881,80.620733,22.135023,0.907000,208.150000,468.132000,816.092000,1744.410000,1,10,133fa0ebf1ed0843979635624467ecf79c6e162da236230f9bf2e6239a2b732e,true,42.700560,107.101680,221.005600
fixed-window,fixed-w64k-zstd-3,random-1000-00003,random-1000,MHC-GRCh38,MHC,3202374,3203374,1000,100,262144,2,0,2,53144,53144,0,16384,5924,36760,1031,3465,51.546072,15.337374,1.903000,252.355000,315.111000,245.827000,1036.844000,1,5,a206c9ece5e07726bb5b39e6657386c6246a99f8a3ab498cc78130719bfc8341,true,42.417173,106.251520,218.171733
fixed-window,fixed-w64k-zstd-3,random-1000-00004,random-1000,MHC-GRCh38,MHC,1529093,1530093,1000,100,262144,2,0,2,67764,67764,0,16384,5924,51380,801,2774,84.599251,24.428262,1.371000,359.637000,804.384000,775.495000,2319.383000,1,7,9eeefc2c27475e650e4092df95a3b58017919691e0a971867d5f0c4f1d41b4a7,true,42.807040,107.421120,222.070400
fixed-window,fixed-w64k-zstd-3,random-1000-00005,random-1000,MHC-GRCh38,MHC,999079,1000079,1000,100,262144,2,0,2,56016,56016,0,16384,5924,39632,959,4021,58.410845,13.930863,1.325000,180.626000,271.945000,289.134000,930.303000,1,19,1a08adc0028aaf4bf93c8c4778378eb76cf8c8cbbb782f9c0496f0ac41df5129,true,42.493760,106.481280,218.937600
fixed-window,fixed-w64k-zstd-3,random-1000-00006,random-1000,MHC-GRCh38,MHC,4410732,4411732,1000,100,262144,2,0,2,54852,54852,0,16384,5924,38468,752,2710,72.941489,20.240590,0.877000,140.032000,181.447000,171.655000,602.711000,1,7,094f362cd65ffce3015be03603ec8e8c1ed6dcf943f687870ebde814eca7e69b,true,42.462720,106.388160,218.627200
fixed-window,fixed-w64k-zstd-3,random-1000-00007,random-1000,MHC-GRCh38,MHC,2388877,2389877,1000,100,262144,2,0,2,62680,62680,0,16384,5924,46296,838,2947,74.797136,21.269087,0.990000,198.197000,371.847000,370.009000,1121.789000,1,7,b4a99b0d35f06ec587a0c4126c82f9477599b85bd0802556fd4e43d6d4593233,true,42.671467,107.014400,220.714667
fixed-window,fixed-w64k-zstd-3,random-1000-00008,random-1000,MHC-GRCh38,MHC,844767,845767,1000,100,262144,2,0,2,53644,53644,0,16384,5924,37260,800,3007,67.055000,17.839707,0.837000,158.648000,220.343000,182.360000,693.604000,1,10,ca775f09bf2a4a71b20e212b071ec8184f09136e111d888201e742f942c3a638,true,42.430507,106.291520,218.305067
fixed-window,fixed-w64k-zstd-3,random-1000-00009,random-1000,MHC-GRCh38,MHC,3227097,3228097,1000,100,262144,2,0,2,50260,50260,0,16384,5924,33876,763,2531,65.871560,19.857764,1.055000,122.019000,154.885000,140.246000,509.077000,1,4,0255a889f5167fbf3a955d8155ad751b4570581dfb0e9bc2cdea6ae7ea4670ac,true,42.340267,106.020800,217.402667
fixed-window,fixed-w64k-zstd-3,random-10000-00000,random-10000,MHC-GRCh38,MHC,3078533,3088533,10000,100,262144,2,0,2,99050,99050,0,16384,5924,82666,4813,21433,20.579680,4.621378,0.936000,374.404000,721.413000,1401.495000,3204.498000,2,97,dc43b95c88885288ca814cae4378ab3fb571c5e1dfea4d8ed03d04722fc4c29b,true,43.641333,109.924000,230.413333
fixed-window,fixed-w64k-zstd-3,random-10000-00001,random-10000,MHC-GRCh38,MHC,2465757,2475757,10000,100,262144,2,0,2,66103,66103,0,16384,5924,49719,5821,27047,11.355953,2.444005,1.729000,372.216000,795.811000,1033.583000,2648.175000,1,160,20b86cc9f9e11e316321a49147f44632b0f28c77313432f361cefe6f65278e65,true,42.762747,107.288240,221.627467
fixed-window,fixed-w64k-zstd-3,random-10000-00002,random-10000,MHC-GRCh38,MHC,3576984,3586984,10000,100,262144,2,0,2,52632,52632,0,16384,5924,36248,4485,17036,11.735117,3.089458,1.493000,156.425000,211.468000,271.675000,821.040000,1,57,7ee3b0bc227b0aa52897233ba7938e446f7c63d6ba45d9436bf4d1b4f86372fd,true,42.403520,106.210560,218.035200
fixed-window,fixed-w64k-zstd-3,random-10000-00003,random-10000,MHC-GRCh38,MHC,3405920,3415920,10000,100,262144,2,0,2,83792,83792,0,16384,5924,67408,4059,14667,20.643508,5.712961,1.186000,262.090000,342.044000,476.514000,1337.394000,2,33,e3d68b87ffccb4b800e2d33eb61b5ead880093fa6e7acc844608a79084deae1e,true,43.234453,108.703360,226.344533
fixed-window,fixed-w64k-zstd-3,random-10000-00004,random-10000,MHC-GRCh38,MHC,292664,302664,10000,100,262144,2,0,2,62382,62382,0,16384,5924,45998,6119,30494,10.194803,2.045714,1.189000,248.321000,560.516000,900.179000,2018.146000,1,191,c92e8dfca12914199b3963cd6ef7b4a904faf713b505df888eeec6cf7c1fbae3,true,42.663520,106.990560,220.635200
fixed-window,fixed-w64k-zstd-3,random-10000-00005,random-10000,MHC-GRCh38,MHC,2389603,2399603,10000,100,262144,2,0,2,62680,62680,0,16384,5924,46296,6227,29231,10.065842,2.144299,1.597000,328.736000,603.541000,740.676000,1922.245000,1,178,5f5306feca5ab49a03c990170c527475bd6c49449f1927cb0d675ceb2ae11911,true,42.671467,107.014400,220.714667
fixed-window,fixed-w64k-zstd-3,random-10000-00006,random-10000,MHC-GRCh38,MHC,542027,552027,10000,100,262144,2,0,2,55060,55060,0,16384,5924,38676,4642,18725,11.861267,2.940454,0.980000,166.527000,291.109000,389.693000,1020.722000,1,74,f16715bee2a56c8c2784af99f7d3f3693e22336065908aa9271549d1d35f9786,true,42.468267,106.404800,218.682667
fixed-window,fixed-w64k-zstd-3,random-10000-00007,random-10000,MHC-GRCh38,MHC,4185669,4195669,10000,100,262144,2,0,2,346559,346559,0,16384,5924,330175,17607,128437,19.683024,2.698280,0.880000,2540.582000,10454.710000,13276.419000,33317.876000,2,1170,85c69098d2911b7e6003d90847659c119df8a18e2207c8cdc3d72f5894d576c9,true,50.241573,129.724720,296.415733
fixed-window,fixed-w64k-zstd-3,random-10000-00008,random-10000,MHC-GRCh38,MHC,878649,888649,10000,100,262144,2,0,2,60316,60316,0,16384,5924,43932,5948,28208,10.140551,2.138259,1.347000,209.472000,457.006000,637.553000,1840.121000,1,164,95cdd4c8198d0235b09b1deafd6a4b64e49fc7a45f14e067d1aa541b938b7d02,true,42.608427,106.825280,220.084267
fixed-window,fixed-w64k-zstd-3,random-10000-00009,random-10000,MHC-GRCh38,MHC,2541935,2551935,10000,100,262144,2,0,2,90048,90048,0,16384,5924,73664,9286,49198,9.697179,1.830318,0.895000,388.087000,1150.569000,1766.058000,3831.235000,1,378,eea2d4eb88aca6dcf6c4fe471c2c50678ad3c23800ae4b85272d58820810e48b,true,43.401280,109.203840,228.012800
fixed-window,fixed-w64k-zstd-3,random-100000-00000,random-100000,MHC-GRCh38,MHC,4262931,4362931,100000,100,262144,2,0,2,141251,141251,0,16384,5924,124867,61376,393053,2.301404,0.359369,1.626000,912.650000,2802.336000,8785.334000,14263.095000,2,2892,befd5798f26d5c7b42d1717a5cfe86cf51b09dfc111ba1aae713cf80a449d48a,true,44.766693,113.300080,241.666933
fixed-window,fixed-w64k-zstd-3,random-100000-00001,random-100000,MHC-GRCh38,MHC,2031962,2131962,100000,100,262144,2,0,2,84925,84925,0,16384,5924,68541,39057,151055,2.174386,0.562212,1.223000,264.609000,368.928000,1424.615000,2484.959000,2,485,298779b47caf6fb56cd3bae009a7b724d447714231d6ef5bba143d0ba0d62ae6,true,43.264667,108.794000,226.646667
fixed-window,fixed-w64k-zstd-3,random-100000-00002,random-100000,MHC-GRCh38,MHC,1080439,1180439,100000,100,262144,2,0,2,177000,177000,0,16384,5924,160616,48408,237229,3.656420,0.746115,1.969000,1022.095000,2562.494000,5873.157000,11865.311000,3,1338,919458d9233d10d96757b231e92f6f517dd5007403b91e944381979f638a151c,true,45.720000,116.160000,251.200000
fixed-window,fixed-w64k-zstd-3,random-100000-00003,random-100000,MHC-GRCh38,MHC,864953,964953,100000,100,262144,2,0,2,91932,91932,0,16384,5924,75548,43638,185678,2.106696,0.495115,1.122000,297.867000,537.363000,1807.028000,3110.093000,2,820,f6107225b0af1dcefff1164d0ebcc9060ac13a8f00bdd5973ebd3832eab8ae2c,true,43.451520,109.354560,228.515200
fixed-window,fixed-w64k-zstd-3,random-100000-00004,random-100000,MHC-GRCh38,MHC,4129708,4229708,100000,100,262144,2,0,2,346559,346559,0,16384,5924,330175,166328,1664136,2.083588,0.208252,1.995000,3173.036000,11139.959000,42368.477000,63455.121000,2,15919,1386cc9557a3430593a42d82a4f8ee06e6ef3d3aaaeb97420f5ea050ab586a49,true,50.241573,129.724720,296.415733
fixed-window,fixed-w64k-zstd-3,random-100000-00005,random-100000,MHC-GRCh38,MHC,4502173,4602173,100000,100,262144,2,0,2,223434,223434,0,16384,5924,207050,64568,469823,3.460445,0.475571,1.505000,1142.937000,3945.785000,11661.929000,21372.429000,3,3665,7673b8a947f7fff0a7f89605e806df4c300c2c59ceb6140ecfed1f37f3ea8184,true,46.958240,119.874720,263.582400
fixed-window,fixed-w64k-zstd-3,random-100000-00006,random-100000,MHC-GRCh38,MHC,434533,534533,100000,100,262144,2,0,2,132950,132950,0,16384,5924,116566,42719,186899,3.112198,0.711347,2.007000,621.104000,1191.196000,2704.765000,5677.486000,3,846,61b2ebdac5872792613dc1ff802aadbbd22e9c28c8ae067fffca0085d722305d,true,44.545333,112.636000,239.453333
fixed-window,fixed-w64k-zstd-3,random-100000-00007,random-100000,MHC-GRCh38,MHC,1813450,1913450,100000,100,262144,2,0,2,154770,154770,0,16384,5924,138386,49170,245093,3.147651,0.631475,1.181000,650.434000,1417.625000,4438.441000,8106.276000,3,1420,5bd49a40268a771a3f3941b3cca19f2693e3d94f4fcc79f1781bff5a86d44474,true,45.127200,114.381600,245.272000
fixed-window,fixed-w64k-zstd-3,random-100000-00008,random-100000,MHC-GRCh38,MHC,898253,998253,100000,100,262144,2,0,2,131564,131564,0,16384,5924,115180,39780,147605,3.307290,0.891325,1.691000,489.868000,971.041000,2729.820000,4952.288000,3,444,6f37807f43b3120ee8ab6e9d986088ca53183c089fd977eeb73eb6e3af745553,true,44.508373,112.525120,239.083733
fixed-window,fixed-w64k-zstd-3,random-100000-00009,random-100000,MHC-GRCh38,MHC,4231710,4331710,100000,100,262144,2,0,2,241139,241139,0,16384,5924,224755,66193,442213,3.642968,0.545301,2.377000,1416.478000,5067.085000,11400.084000,21609.839000,3,3379,ac378f0e421356116b75697d2300397d66eeff26cd5a6fcf9dee9f4791e9514a,true,47.430373,121.291120,268.303733
fixed-window,fixed-w64k-zstd-3,random-1000000-00000,random-1000000,MHC-GRCh38,MHC,994225,1994225,1000000,100,262144,2,0,2,951171,951171,0,16384,5924,934787,548894,3443303,1.732886,0.276238,4.178000,5102.464000,14634.060000,60587.293000,97882.030000,16,24980,e039d704c358bca65f992eff31cc093af09a0746282cd90f67eb0127375fd4ea,true,66.364560,178.093680,457.645600
fixed-window,fixed-w64k-zstd-3,random-1000000-00001,random-1000000,MHC-GRCh38,MHC,3053916,4053916,1000000,100,262144,2,0,2,1078323,1078323,0,16384,5924,1061939,596076,4205164,1.809036,0.256428,3.043000,6432.415000,23793.222000,95530.409000,157066.622000,16,33451,02b0cd494e49d7daad9c061e26bd5f30875e890011b40319ac8385b03468adb0,true,69.755280,188.265840,491.552800
fixed-window,fixed-w64k-zstd-3,random-1000000-00002,random-1000000,MHC-GRCh38,MHC,3662178,4662178,1000000,100,262144,2,0,2,1775842,1775842,0,16384,5924,1759458,995745,8344254,1.783430,0.212822,5.832000,13033.754000,41692.829000,196247.683000,307275.171000,17,75875,9f2f534dbeb6bc19fdb0aaddd7dcbbbf12f3244522db2b99cc0005bf57dcd7ca,true,88.355787,244.067360,677.557867
