storage_kind,experiment_id,query_id,query_class,sample,contig,start,end,query_size,context,coalescing_gap,physical_reads,mergeable_reads,dependency_rounds,total_bytes_fetched,unique_bytes_fetched,duplicate_bytes_fetched,bootstrap_bytes_fetched,logical_index_bytes,directory_page_bytes_fetched,directory_pages_selected,directory_page_cache_hits,data_bytes_fetched,required_compressed_payload_bytes,canonical_payload_bytes,read_amplification,canonical_amplification,index_lookup_us,decompression_us,decode_us,graph_reconstruction_us,total_local_query_us,selected_chunks,selected_nodes,canonical_hash,correctness,haplotype_tiles_checked,haplotype_tiles_correct,simulated_20ms_ms,simulated_50ms_ms,simulated_100ms_ms
fixed-window,fixed-w16k-zstd-3,random-1000-00026,random-1000,CHM13,chr19,18928542,18929542,1000,100,4096,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1361,5942,30.959589,7.091215,3.401000,163.322000,12439.802000,972.634000,85990.135000,1,99,737cbcc2014184b5c4ffdcf3f6fe653ec45727d26f7605ce31dd04a55d88319c,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00027,random-1000,CHM13,chr19,18933366,18934366,1000,100,4096,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1151,4449,36.608167,9.470892,3.302000,158.253000,13167.383000,951.791000,86264.607000,1,66,7f8504c6e13f6a5133c8be8debce93cf214fdb5477b0d776dcfb53069ec6ea10,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00028,random-1000,CHM13,chr6,31362297,31363297,1000,100,4096,1,0,1,6680,6680,0,0,4560,0,1,1,6680,983,3443,6.795524,1.940168,3.381000,33.512000,1331.622000,133.660000,6524.079000,1,42,cb0abb8190ffcc9bc261ee8ab967b7b3e3e3aa2e1e86325e9f29dbe919b2d4a0,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00029,random-1000,GRCh38,chr6,31506359,31507359,1000,100,4096,1,0,1,21413,21413,0,0,4560,0,1,1,21413,998,3298,21.455912,6.492723,1.994000,90.575000,4610.815000,344.949000,33192.593000,2,38,c75f53088b0fe21e2c5cfde9fb2cc43f22948cf9baf34c05d617d87c69e2dd3b,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-1000-00030,random-1000,GRCh38,chr19,54827474,54828474,1000,100,4096,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3013,17163,14.193163,2.491639,2.568000,159.455000,13010.814000,1234.054000,89962.267000,1,339,434c8c007a70bc8328cab7ae255768d4aade24a9d3a0c7299c1dd3b08cf5ede0,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00031,random-1000,GRCh38,chr19,54826908,54827908,1000,100,4096,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3224,18595,13.264268,2.299758,3.350000,161.503000,13261.727000,1329.088000,92620.399000,1,370,46bebf37c37460b52500274bf67d3c93489f6721b76994b9173cb56c2769841b,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00032,random-1000,GRCh38,chr6,31506225,31507225,1000,100,4096,1,0,1,21413,21413,0,0,4560,0,1,1,21413,981,3446,21.827727,6.213871,3.237000,92.603000,4720.916000,389.960000,32720.489000,2,44,f143f9c63857aca0f979433575e159f4d430ba313e66d2887bcfac0d09e8261d,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-1000-00033,random-1000,GRCh38,chr6,31509336,31510336,1000,100,4096,1,0,1,6388,6388,0,0,4560,0,1,1,6388,995,3610,6.420101,1.769529,4.578000,31.250000,1257.442000,121.958000,5944.321000,1,47,be77edcc92a6db2da90cb91d5c5f8cbee7c766fefdca615e0cc31795af3293cd,true,1,true,20.670347,51.511040,103.703467
fixed-window,fixed-w16k-zstd-3,random-1000-00034,random-1000,GRCh38,chr19,54816603,54817603,1000,100,4096,1,0,1,9003,9003,0,0,4560,0,1,1,9003,1169,5478,7.701454,1.643483,1.772000,38.999000,1897.900000,222.588000,9839.886000,1,88,8d1b9444b93c4115cdd8124c79f543b83a6eb72e5df0ee059fd05f8309689902,true,1,true,20.740080,51.720240,104.400800
fixed-window,fixed-w16k-zstd-3,random-1000-00035,random-1000,CHM13,chr6,31362547,31363547,1000,100,4096,1,0,1,6680,6680,0,0,4560,0,1,1,6680,880,2862,7.590909,2.334032,2.892000,32.186000,1321.156000,113.745000,6476.054000,1,29,52ee3d9461214f3ca3a27c8194780279066c44f80902598da00d7f0e1d71fbfa,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00036,random-1000,CHM13,chr19,18937052,18938052,1000,100,4096,1,0,1,42136,42136,0,0,4560,0,1,1,42136,3299,19361,12.772355,2.176334,2.792000,157.252000,12113.635000,1207.474000,85827.198000,1,387,8e7f2e29f1294f8d13b06118a22e4631c9d4585a97378aa1fbbcb54de2ca3406,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00037,random-1000,CHM13,chr6,31360965,31361965,1000,100,4096,1,0,1,6680,6680,0,0,4560,0,1,1,6680,952,3503,7.016807,1.906937,3.310000,33.774000,1346.029000,126.219000,6537.112000,1,46,0f48090fd716f13aa361c0faa3dbc1eb66c9d9d112f2d7357f07770db5766a19,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00038,random-1000,GRCh38,chr6,31504269,31505269,1000,100,4096,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1736,7041,8.654954,2.133930,2.786000,57.259000,3257.958000,356.277000,26903.625000,1,116,c8924eadb5852613faccb05cb0e2c730d2c85c0b065b28808b04e142f1fb5113,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00039,random-1000,GRCh38,chr6,31503747,31504747,1000,100,4096,1,0,1,15025,15025,0,0,4560,0,1,1,15025,1667,6788,9.013197,2.213465,3.295000,58.947000,3276.188000,350.148000,27021.218000,1,104,d760ccb8d56f875acce02f99a60c0960348f90d24c21092696628d450fa2be63,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00040,random-1000,CHM13,chr19,18928411,18929411,1000,100,4096,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1329,5748,31.705041,7.330550,2.839000,182.078000,12601.987000,970.666000,86890.522000,1,94,aaa14d812eaffd378353a5f9e9794eaa56bed0a0d1a66c71e752e7351758a5c1,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00041,random-1000,GRCh38,chr19,54823938,54824938,1000,100,4096,1,0,1,42764,42764,0,0,4560,0,1,1,42764,1268,5092,33.725552,8.398272,3.860000,162.000000,14036.320000,1026.509000,92187.014000,1,78,bbfa097240585e187c92d7dac38fa20ac2cbea04492bd704f87a15d9349ee5e0,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00042,random-1000,CHM13,chr19,18939757,18940757,1000,100,4096,1,0,1,52780,52780,0,0,4560,0,1,1,52780,3577,20268,14.755382,2.604105,3.573000,211.955000,17777.261000,1396.342000,106790.068000,2,405,fe4e657ec0b68a9a0791087e5c51dab0eca123f20e6c5cf2f2344307e49782e9,true,2,true,21.907467,55.222400,116.074667
fixed-window,fixed-w16k-zstd-3,random-1000-00043,random-1000,CHM13,chr6,31359247,31360247,1000,100,4096,1,0,1,6680,6680,0,0,4560,0,1,1,6680,892,2986,7.488789,2.237106,2.750000,33.237000,1330.161000,134.072000,6821.678000,1,35,5978b133643345de4fab9334f39ef6bd3f4449855b0424631f4b1c333b221343,true,1,true,20.678133,51.534400,103.781333
fixed-window,fixed-w16k-zstd-3,random-1000-00044,random-1000,GRCh38,chr19,54827982,54828982,1000,100,4096,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3551,17730,12.042805,2.411957,4.287000,161.755000,13546.331000,1237.801000,91279.199000,1,323,8c99fea0a8e8d49f05f2e96cb7587fb4b74f7f3c99ff78f2c948e15d69843e6e,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00045,random-1000,GRCh38,chr6,31502847,31503847,1000,100,4096,1,0,1,15025,15025,0,0,4560,0,1,1,15025,933,3238,16.103966,4.640210,3.500000,59.189000,3271.301000,288.879000,27323.624000,1,40,327d9589a9b7daab0e6741544fffbe866875f100c978001aa1d4f0d38520e742,true,1,true,20.900667,52.202000,106.006667
fixed-window,fixed-w16k-zstd-3,random-1000-00046,random-1000,CHM13,chr19,18934643,18935643,1000,100,4096,1,0,1,42136,42136,0,0,4560,0,1,1,42136,1251,5142,33.681855,8.194477,3.455000,158.128000,12314.518000,954.310000,86246.200000,1,82,5fd745a6b07df745aa57010567ca52f8e78f30cb93678818fecdecf96d2a22b3,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-1000-00047,random-1000,CHM13,chr6,31358345,31359345,1000,100,4096,1,0,1,21451,21451,0,0,4560,0,1,1,21451,995,3592,21.558794,5.971882,3.300000,95.946000,4648.172000,370.950000,32462.115000,2,46,9eacd203c3cc557383a098ea3f078d25fda9b62aedd293c683491fd791f1ac8c,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-1000-00048,random-1000,GRCh38,chr19,54826949,54827949,1000,100,4096,1,0,1,42764,42764,0,0,4560,0,1,1,42764,3170,18169,13.490221,2.353679,2.993000,159.793000,13159.292000,1268.091000,89353.714000,1,361,6ad7894be200e25c418a98ac6835bc587743b2edaeacc6430903fdfb9af1ad57,true,1,true,21.640373,54.421120,113.403733
fixed-window,fixed-w16k-zstd-3,random-1000-00049,random-1000,CHM13,chr6,31353875,31354875,1000,100,4096,1,0,1,14771,14771,0,0,4560,0,1,1,14771,1068,4006,13.830524,3.687219,4.447000,61.300000,3291.615000,314.838000,26720.942000,1,55,3f317af10d51dba1ac4b8bc6d479a5e8b050745f812a4aeff5ba44e1d186464d,true,1,true,20.893893,52.181680,105.938933
fixed-window,fixed-w16k-zstd-3,random-10000-00000,random-10000,CHM13,chr19,18927515,18937515,10000,100,4096,1,0,1,42136,42136,0,0,4560,0,1,1,42136,11470,57442,3.673583,0.733540,2.934000,164.647000,13328.595000,1906.969000,87238.882000,1,1004,fb7050feafcc060c124333febc078309dd675f439a2f7ca3ad74965dfc2ae19d,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00001,random-10000,CHM13,chr19,18927048,18937048,10000,100,4096,1,0,1,42136,42136,0,0,4560,0,1,1,42136,10955,54457,3.846280,0.773748,3.509000,164.478000,12831.561000,1878.183000,87622.962000,1,939,023de33c74ae01ecce6f5f39e85fcb6bfc4b5321f0c1d07915d9234f16fd4fab,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00002,random-10000,GRCh38,chr6,31499564,31509564,10000,100,4096,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8132,34402,2.633178,0.622435,3.514000,95.027000,4654.220000,808.801000,33390.962000,2,509,f494e39fabd124ec5ed21c30ce7135582d6e618c2fd9bfa3f4a65bdcaf487fea,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00003,random-10000,CHM13,chr6,31353211,31363211,10000,100,4096,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8171,34227,2.625260,0.626727,2.854000,96.740000,4603.439000,851.921000,34140.746000,2,501,29fcf7da0387da1f2001f5c4a997ede87538f752ece77d2dc8d82168b259bfd8,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00004,random-10000,CHM13,chr6,31351115,31361115,10000,100,4096,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8652,37259,2.479311,0.575727,3.280000,92.523000,4749.810000,873.670000,33636.866000,2,563,e14a61445be1e6ff648be16758424cc6df3c4fdfbec13367ceff70723b0bbb88,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00005,random-10000,GRCh38,chr6,31500727,31510727,10000,100,4096,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8129,34058,2.634149,0.628722,3.090000,93.167000,4544.910000,793.466000,33489.775000,2,497,af67385fc51498673c70fe03cfcbc012be8be89d0e599de7b43af702acaf6e3d,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00006,random-10000,CHM13,chr19,18927710,18937710,10000,100,4096,1,0,1,42136,42136,0,0,4560,0,1,1,42136,12140,61610,3.470840,0.683915,2.986000,155.745000,12430.392000,1955.630000,86199.206000,1,1089,44f2d6cb38a29cb8bcd9c92583a533515cfdfba96c7e68b91598a7666a649102,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00007,random-10000,GRCh38,chr19,54819693,54829693,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16591,87760,3.120186,0.589870,3.421000,207.218000,15146.863000,2684.079000,102085.609000,2,1630,2e8920af64b513a565f0b86c813644ab6724f64155a7226afee9b07aa04219db,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00008,random-10000,GRCh38,chr19,54817489,54827489,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,12504,63612,4.140035,0.813793,2.651000,204.070000,14947.767000,2481.511000,101985.620000,2,1136,bc18deaad878165d935da1663f5cbfa4acbc72a24b6bec2a71315507ffa399a2,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00009,random-10000,CHM13,chr6,31353418,31363418,10000,100,4096,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8319,34682,2.578555,0.618505,4.603000,100.851000,4746.200000,799.195000,33122.413000,2,504,b9bc0d7e6a4a4f91f3671f8623c9283ca8c27437e645f28fa7aec0c6c27b6c1a,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00010,random-10000,CHM13,chr6,31352971,31362971,10000,100,4096,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8351,35191,2.568674,0.609559,3.056000,92.500000,4589.945000,815.268000,33528.667000,2,516,8dca2f312e0ef50ab8af5072fd67a1d92c9a36f77abdeb33a59f88dc3e4d8244,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00011,random-10000,GRCh38,chr19,54818493,54828493,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,14008,73746,3.695531,0.701963,3.223000,201.167000,15503.626000,2484.742000,101723.617000,2,1353,41d025ae95d7ca07ef3a19a623830dc29f8643d5ee600059088b608507d30e5a,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00012,random-10000,GRCh38,chr19,54818964,54828964,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,15402,79342,3.361057,0.652454,2.760000,204.419000,14712.780000,2623.733000,100361.858000,2,1443,9b1c1123039876c6241e4a4da0e047869ee14d094c6dee676282fe9d40af0d46,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00013,random-10000,CHM13,chr6,31351555,31361555,10000,100,4096,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8288,35277,2.588200,0.608073,3.056000,99.470000,4605.853000,823.228000,33134.667000,2,524,847eb62608809ff67dc4211f8bf09f10c59f351eebd11240a02f3c512cfbead1,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00014,random-10000,CHM13,chr6,31352241,31362241,10000,100,4096,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8058,34005,2.662075,0.630819,3.168000,93.499000,4575.339000,801.778000,32858.210000,2,501,10c6602d35679da6a9faa7a00f2f7e349a9add21a37e277d3647616b3221ae0e,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00015,random-10000,GRCh38,chr6,31500220,31510220,10000,100,4096,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8259,34888,2.592687,0.613764,3.239000,93.057000,4694.071000,809.404000,33308.010000,2,514,819a628f285e970cfca2db7d503d8b2ece36325758bee5bf9a059ec7f86a36ef,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00016,random-10000,GRCh38,chr6,31498515,31508515,10000,100,4096,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8705,37584,2.459851,0.569737,3.142000,91.540000,4551.313000,856.657000,33089.828000,2,568,5a7ad96aa91c3cd95c61a98b33a1c5f1b024a7cc17725b6d52e3610749690b55,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00017,random-10000,CHM13,chr19,18927173,18937173,10000,100,4096,1,0,1,42136,42136,0,0,4560,0,1,1,42136,11119,55279,3.789549,0.762242,2.969000,155.621000,12235.278000,1845.996000,86623.072000,1,955,57ec57fc0db92f6174aeff1e27a852cb6b3ed40908214d7137435fcf61fcaca7,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00018,random-10000,GRCh38,chr19,54819485,54829485,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16275,85696,3.180768,0.604077,3.042000,205.634000,15599.674000,2638.467000,103920.559000,2,1587,4bc80df69acefc62584319f8168ed476a74c598397e56eedf11da0d0f70d2e0f,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00019,random-10000,GRCh38,chr19,54819535,54829535,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16229,85454,3.189784,0.605788,3.120000,205.439000,15348.932000,2804.967000,101364.959000,2,1582,bcd2c5b89765dcc3506c48e927dd1f95beb3cf2cf59b60554eed6e5a1216c60a,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00020,random-10000,GRCh38,chr19,54817554,54827554,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,12725,65040,4.068134,0.795926,3.205000,203.640000,14622.718000,2303.440000,100100.865000,2,1165,2def0ee5af1588ea7867041e32b37bbd2450930dd3f26c3aa8edbc25fe39a187,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00021,random-10000,CHM13,chr19,18929552,18939552,10000,100,4096,1,0,1,42136,42136,0,0,4560,0,1,1,42136,15635,81039,2.694979,0.519947,3.314000,159.702000,12702.182000,2414.746000,87887.684000,1,1480,8bf02e532bc1b8576fda62e2d3b647b1eee84a25a2a1edfe2692adea8a58d7c8,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00022,random-10000,GRCh38,chr19,54820740,54830740,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,18801,101972,2.753417,0.507659,2.740000,208.984000,14713.358000,3114.991000,101926.122000,2,1934,f40144c51d78158c2d8a0877880114b254a38a93fe47e1715a06f7176815dfb2,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00023,random-10000,GRCh38,chr19,54818932,54828932,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,15290,78641,3.385677,0.658270,2.909000,226.135000,15452.847000,2477.083000,103028.787000,2,1429,eb8de91e331628dac36e25b9fa50b69ea33976b570fa3f099b08df9a47068613,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00024,random-10000,CHM13,chr6,31351872,31361872,10000,100,4096,1,0,1,21451,21451,0,0,4560,0,1,1,21451,8162,34759,2.628155,0.617135,2.881000,92.335000,4802.908000,835.044000,33517.784000,2,517,46ee61538a1a54759235a1873727599a5868d9ea0ca96369165a52e7f4643c1d,true,2,true,21.072027,52.716080,107.720267
fixed-window,fixed-w16k-zstd-3,random-10000-00025,random-10000,CHM13,chr19,18928033,18938033,10000,100,4096,1,0,1,42136,42136,0,0,4560,0,1,1,42136,12778,65375,3.297543,0.644528,3.627000,160.905000,12222.143000,2045.648000,86219.580000,1,1172,f419bc07f88f53cb87250fc08dd8c99a6a817b07172b7fcff1087918fcb94bb9,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00026,random-10000,CHM13,chr19,18929766,18939766,10000,100,4096,1,0,1,42136,42136,0,0,4560,0,1,1,42136,16163,84267,2.606942,0.500030,3.434000,162.953000,12806.068000,2444.495000,88660.074000,1,1549,083c50cf3eaa6dbae11218d0ad158e39085a0f9ab53242e8c9276d9d09e4a902,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00027,random-10000,GRCh38,chr19,54818824,54828824,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,15033,77427,3.443558,0.668591,3.035000,203.890000,14957.130000,2473.635000,101092.175000,2,1402,3f3dc9323559e679dec3aa90a6cd0d6f32b722c0edb02878f85c7147b220a151,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00028,random-10000,GRCh38,chr6,31500466,31510466,10000,100,4096,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8193,34378,2.613573,0.622869,3.918000,91.541000,4605.641000,801.630000,33480.107000,2,504,1aae841166593d23a6a7f739f1a1bc749a54a056b1e37d3a5d25d94bf5149a22,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00029,random-10000,GRCh38,chr19,54819488,54829488,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16275,85696,3.180768,0.604077,2.557000,202.118000,14811.664000,2660.563000,101641.278000,2,1587,389db2da30f2663146c5ea0f413adf0067134725625f4e1288bb2be31ce448cb,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00030,random-10000,CHM13,chr19,18929211,18939211,10000,100,4096,1,0,1,42136,42136,0,0,4560,0,1,1,42136,14944,76593,2.819593,0.550129,3.250000,159.576000,12698.917000,2304.350000,86639.975000,1,1385,b74d7d1b4dbb42a06518b394ddadad8f90f27e2927e94063c3929335c4685ca4,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00031,random-10000,GRCh38,chr19,54818293,54828293,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,13841,72397,3.740120,0.715043,2.734000,206.895000,15080.930000,2373.025000,101022.551000,2,1323,fe0d874462aaf8c4e61824ab520900f995906ff2456dedd3fdb039da61a5eab2,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00032,random-10000,GRCh38,chr6,31498328,31508328,10000,100,4096,1,0,1,21413,21413,0,0,4560,0,1,1,21413,8742,37526,2.449439,0.570618,2.765000,93.256000,4535.710000,861.730000,33183.995000,2,566,c97044eb49ee8253512cf81655f948a1bf875f2ef6b53cac35bb31292dcada4c,true,2,true,21.071013,52.713040,107.710133
fixed-window,fixed-w16k-zstd-3,random-10000-00033,random-10000,CHM13,chr19,18928926,18938926,10000,100,4096,1,0,1,42136,42136,0,0,4560,0,1,1,42136,13963,73325,3.017690,0.574647,3.140000,158.040000,12315.167000,2253.056000,87318.978000,1,1344,024632fd2282a8776dfef268db714389f6df985fd644df50343881f0357c87fd,true,1,true,21.623627,54.370880,113.236267
fixed-window,fixed-w16k-zstd-3,random-10000-00034,random-10000,GRCh38,chr19,54817527,54827527,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,12616,64317,4.103282,0.804873,3.188000,209.234000,15188.839000,2216.773000,101286.496000,2,1150,214233624f9ebebcd11c15c08bcc21afdafd2e1124fbf21852c268fa52db1807,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00035,random-10000,CHM13,chr19,18930705,18940705,10000,100,4096,1,0,1,52780,52780,0,0,4560,0,1,1,52780,17656,94802,2.989352,0.556739,3.823000,209.104000,15695.564000,3065.574000,105348.034000,2,1782,6aa2ba257693dace3856e9dcd68f3fe97bb4b949cce960586f60119a4b974aa6,true,2,true,21.907467,55.222400,116.074667
fixed-window,fixed-w16k-zstd-3,random-10000-00036,random-10000,GRCh38,chr19,54819606,54829606,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,16429,86556,3.150953,0.598075,3.449000,204.884000,15903.101000,2975.422000,103990.381000,2,1604,cc686aff278d90fc84d361ecce38a1cdc02a0464bf632dff1652d57578be14d0,true,2,true,21.880453,55.141360,115.804533
fixed-window,fixed-w16k-zstd-3,random-10000-00037,random-10000,GRCh38,chr19,54816668,54826668,10000,100,4096,1,0,1,51767,51767,0,0,4560,0,1,1,51767,11066,55013,4.678023,0.940996,2.741000,205.697000,15458.985000,1997.823000,103743.361000,2,949,383a0552799f56d3864bb07446ca0ac31bf58e121f84cb6f28c8fc155978447f,true,2,true,21.880453,55.141360,115.804533
